HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	1403	3	249	1153	264	1168	11	11	442	67	70	312	204	215	177	595	0	0.288	0.5311	0.2383	0.6979	0.2533	0.7458	0.6045	0.5424	0.3277	0.002441	-0.005222	0	0.419	1.091E-21	0.2014	2.445E-05
SPOT	1404	3	249	1170	264	1185	11	12	6040	73	85	1617	203	230	177	607	0	0.237	0.2596	0	0	2.446	0.904	0.887	0.8192	0.7458	0.03415	-0.007027	0	0.706	0.000E+00	0.5782	4.234E-41
SPOT	1405	3	249	1188	264	1203	11	13	189	70	87	2435	193	218	177	648	0	18.84	15.97	15.69	0.8595	21.14	0.7006	0.8192	0.5254	0.7006	-0.002635	-0.001554	0	0.3609	1.672E-16	0.5736	4.895E-41
SPOT	1406	3	249	1206	264	1221	11	14	69	63	70	196	189	199	177	648	0	1.167	1.792	0.1277	0.05043	22.33	0.4689	0.4576	0.1864	0.1808	-0.007687	0.002695	0	0.05485	7.861E-01	0.06149	6.558E-01
SPOT	1407	3	249	1224	264	1239	11	15	1450	65	67	732	197	206	177	617	0	0.3863	0.4442	0.3678	0.8738	0.3821	0.8644	0.8079	0.7571	0.7062	-0.001203	-0.002048	0	0.6262	0.000E+00	0.5826	7.166E-42
SPOT	1408	3	249	1241	264	1256	11	16	1431	63	66	1070	196	207	177	617	0	0.6389	0.6167	0.5799	0.834	0.6493	0.8531	0.8249	0.678	0.6723	0.01276	-0.0002617	0	0.6247	0.000E+00	0.5817	9.414E-42
SPOT	1409	3	249	1259	264	1274	11	17	922	60	63	1031	189	203	177	648	0	0.9768	1.032	0.9091	0.8501	1.083	0.8418	0.8644	0.7288	0.6949	-0.0005197	-0.002191	0	0.626	0.000E+00	0.5783	1.075E-41
SPOT	1410	3	249	1277	264	1292	11	18	74	57	61	181	182	194	177	639	0	-0.05882	2.39	0.1535	0.07894	14.27	0.6328	0.4576	0.3107	0.1412	-0.00296	-0.009216	0	0.1514	3.029E-03	0.09135	1.879E-01
SPOT	1411	3	249	1295	264	1310	11	19	66	56	61	186	173	188	177	607	0	1.3	3	-0.1619	-0.05042	88.11	0.6102	0.5085	0.2825	0.1977	0.005489	-0.001938	0	0.2004	2.596E-05	0.04182	9.671E-01
SPOT	1412	3	249	1312	264	1327	11	20	80	59	64	207	170	183	177	604	0	1.762	2.533	0.4494	0.3026	2.841	0.5989	0.5876	0.2938	0.3051	0.007885	0.003579	0	0.1302	1.742E-02	0.138	9.700E-03
SPOT	1413	3	249	1330	264	1345	11	21	94	63	67	217	180	189	177	573	0	1.194	2.057	0.3041	0.2072	3.956	0.6384	0.5367	0.3446	0.2712	0.001056	0.004155	0	0.1821	2.086E-04	0.1269	2.330E-02
SPOT	1414	3	249	1346	264	1361	11	22	1287	64	66	300	185	193	177	575	0	0.09403	0.1032	0.07214	0.5033	0.074	0.8644	0.7514	0.7401	0.4972	0.009372	-0.003247	0	0.681	0.000E+00	0.3315	1.230E-13
SPOT	1415	3	249	1364	264	1379	11	23	990	62	65	663	179	193	177	586	0	0.5216	0.5538	0.4593	0.8371	0.4959	0.8644	0.8079	0.7062	0.6667	-0.005972	-0.001717	0	0.6282	0.000E+00	0.5525	2.841E-37
SPOT	1416	3	249	1381	264	1396	11	24	123	61	65	215	182	193	177	877	0	0.5323	1.267	0.2777	0.3877	0.4543	0.5254	0.5537	0.3107	0.2316	0.005913	-0.00212	0	0.1577	1.129E-03	0.06684	5.124E-01
SPOT	1417	3	266	975	281	990	12	1	289	66	70	339	194	211	177	928	0	0.6502	0.7021	0.5536	0.7297	0.6886	0.7627	0.6667	0.565	0.4802	0.01172	-0.002294	0	0.45	3.981E-27	0.2984	3.605E-12
SPOT	1418	3	266	993	281	1008	12	2	164	66	72	251	199	219	177	617	0	0.5306	1.195	0.2893	0.2833	1.087	0.7175	0.5989	0.5254	0.2994	0.003937	0.01501	0	0.3993	6.797E-20	0.161	1.368E-03
SPOT	1419	3	266	1011	281	1026	12	3	98	64	67	230	200	214	177	585	0	0.8824	1.75	-0.1107	-0.06569	0.03872	0.6554	0.5876	0.3898	0.226	6.224E-5	-0.006967	0	0.2398	2.309E-07	0.1071	8.253E-02
SPOT	1420	3	266	1028	281	1043	12	4	81	65	69	229	196	213	177	585	0	2.063	2.511	0.2979	0.1103	15.41	0.5763	0.5367	0.2825	0.2429	0.004892	0.004473	0	0.1791	2.700E-04	0.07852	3.586E-01
SPOT	1421	3	266	1046	281	1061	12	5	78	65	69	197	201	209	177	617	0	-0.3077	2.75	0.2268	0.1023	11.19	0.5819	0.4181	0.2542	0.1356	-0.002731	-0.002333	0	0.09963	1.226E-01	0.08602	2.492E-01
SPOT	1422	3	266	1064	281	1079	12	6	85	66	69	208	206	219	177	617	0	0.1053	1.494	0.3299	0.2533	2.538	0.5424	0.4068	0.2599	0.1582	0.00538	0.002262	0	0.1106	6.399E-02	0.1075	7.775E-02
SPOT	1423	3	266	1082	281	1097	12	7	2478	65	70	1112	204	220	177	585	0	0.3763	0.4243	0.3818	0.909	0.3923	0.887	0.7853	0.7797	0.6497	-0.003074	-0.003622	0	0.6353	0.000E+00	0.5219	2.751E-33
SPOT	1424	3	266	1099	281	1114	12	8	1003	63	68	410	206	220	177	585	0	0.217	0.3043	0.1915	0.835	0.1952	0.8475	0.7345	0.6949	0.5141	-0.003149	-0.001094	0	0.5361	4.202E-35	0.3323	9.447E-14
SPOT	1425	3	266	1117	281	1132	12	9	903	64	69	765	205	214	177	617	0	0.6675	0.7451	0.5651	0.8541	0.6192	0.8418	0.8418	0.6836	0.678	-0.002258	0.005764	0	0.5738	1.235E-40	0.5348	2.377E-35
SPOT	1426	3	266	1135	281	1150	12	10	646	62	66	977	195	203	177	617	0	1.339	1.346	1.387	0.9061	1.596	0.8418	0.7401	0.6836	0.5876	0.005382	0.005933	0	0.5238	6.243E-34	0.4778	2.664E-28
SPOT	1427	3	266	1153	281	1168	12	11	105	61	64	224	191	198	177	585	0	0.75	1.386	0.4875	0.5094	0.9419	0.6158	0.5311	0.3503	0.226	-0.002946	0.003206	0	0.2112	8.309E-06	0.0919	1.912E-01
SPOT	1428	3	267	1170	282	1185	12	12	74	61	65	183	187	195	177	585	0	-0.3077	1	-0.00497	-0.002795	84.65	0.5085	0.4294	0.2034	0.1243	-0.00146	-0.0071	0	0.07501	4.150E-01	0.07148	4.769E-01
SPOT	1429	3	267	1188	282	1203	12	13	78	64	73	211	191	200	177	617	0	1.429	2.375	0.3199	0.1608	7.637	0.5593	0.5311	0.226	0.2373	-0.005206	-0.0008649	0	0.08421	2.716E-01	0.06994	4.973E-01
SPOT	1430	3	267	1206	282	1221	12	14	2220	66	74	1054	191	199	177	617	0	0.4006	0.4304	0.3346	0.7982	0.3558	0.9605	0.9209	0.9096	0.8588	-0.06001	-0.009872	0	0.8207	0.000E+00	0.7755	0.000E+00
SPOT	1431	3	267	1224	282	1239	12	15	218	66	68	318	191	197	177	585	0	0.8355	0.9636	0.6311	0.5631	1.237	0.791	0.7345	0.6723	0.5028	-0.001355	-0.01166	0	0.5494	7.615E-37	0.3465	6.566E-15
SPOT	1432	3	267	1241	282	1256	12	16	1247	64	66	705	186	199	177	585	0	0.4387	0.4735	0.425	0.877	0.4459	0.8757	0.7571	0.6667	0.6328	0.008777	0.002279	0	0.5802	4.785E-41	0.4839	1.120E-28
SPOT	1433	3	267	1259	282	1274	12	17	96	60	63	202	182	197	177	617	0	0.5556	1.588	0.3437	0.3136	1.29	0.6045	0.5311	0.3277	0.1864	0.00458	-0.0005562	0	0.1911	6.959E-05	0.05466	7.950E-01
SPOT	1434	3	267	1277	282	1292	12	18	204	57	61	263	175	188	177	594	0	0.5986	0.843	0.5712	0.6745	0.789	0.8023	0.678	0.6384	0.4802	-0.00241	-0.001256	0	0.492	9.833E-30	0.2693	3.307E-09
SPOT	1435	3	267	1294	282	1309	12	19	146	58	62	300	169	185	177	585	0	1.489	1.894	0.7192	0.4647	2.307	0.8136	0.7966	0.5819	0.5424	-0.01149	0.001333	0	0.4264	2.305E-22	0.3757	1.862E-17
SPOT	1436	3	267	1312	282	1327	12	20	108	61	65	220	172	184	177	608	0	1.021	1.6	0.5774	0.5302	1.178	0.678	0.6384	0.4124	0.2881	-0.006361	-0.001293	0	0.2523	3.555E-08	0.164	1.069E-03
SPOT	1437	3	267	1330	282	1345	12	21	1132	64	67	808	174	187	177	553	0	0.5936	0.6803	0.5807	0.8864	0.6231	0.8136	0.7345	0.678	0.5876	-0.03774	-0.01828	0	0.5656	1.584E-38	0.4454	4.734E-24
SPOT	1438	3	267	1346	282	1361	12	22	120	61	63	217	174	186	177	553	0	0.7288	1.535	0.4267	0.5315	0.6697	0.6723	0.5932	0.3503	0.2373	0.009496	0.004875	0	0.2124	8.527E-06	0.1255	2.660E-02
SPOT	1439	3	267	1364	282	1379	12	23	88	61	62	197	169	184	177	585	0	1.037	1.646	0.3522	0.3089	1.511	0.5141	0.5593	0.2429	0.2316	-0.002097	0.004589	0	0.1308	1.723E-02	0.0811	3.204E-01
SPOT	1440	3	267	1381	282	1396	12	24	255	59	62	454	172	185	177	896	0	1.439	1.363	1.285	0.7944	1.814	0.7458	0.7514	0.5989	0.548	0.006424	-0.007215	0	0.4679	3.888E-29	0.3996	2.316E-21
SPOT	1441	3	284	975	299	990	13	1	121	68	71	218	206	222	177	928	0	0.2264	2.183	0.2799	0.5017	0.3611	0.5424	0.4859	0.2429	0.1808	-0.01372	-0.004148	1	0.1158	3.400E-02	0.06498	5.430E-01
SPOT	1442	3	284	993	299	1008	13	2	2019	65	70	1542	201	217	177	617	0	0.6863	0.7039	0.6173	0.8648	0.6793	0.8757	0.8249	0.791	0.7288	-0.01218	-0.01147	0	0.6634	0.000E+00	0.627	0.000E+00
SPOT	1443	3	284	1011	299	1026	13	3	112	64	67	251	204	217	177	585	0	0.9792	1.613	0.6513	0.5201	1.554	0.6328	0.5763	0.4068	0.3107	-0.005993	-0.01265	0	0.2307	7.557E-07	0.133	1.472E-02
SPOT	1444	3	284	1028	299	1043	13	4	579	66	70	475	196	213	177	594	0	0.5439	0.6036	0.4399	0.7022	0.5253	0.8757	0.8814	0.7684	0.7119	0.01075	0.005804	0	0.6955	0.000E+00	0.5208	2.850E-33
SPOT	1445	3	284	1046	299	1061	13	5	773	67	71	439	194	210	177	639	0	0.347	0.4491	0.3381	0.8645	0.3505	0.7684	0.7006	0.5989	0.4294	0.002369	-0.007829	0	0.4505	2.130E-25	0.2521	3.040E-08
SPOT	1446	3	284	1064	299	1079	13	6	468	69	73	355	204	222	177	648	0	0.3784	0.4657	0.2418	0.7243	0.2555	0.7966	0.7458	0.6215	0.5198	-0.003463	-0.001296	0	0.4904	4.164E-30	0.3356	2.536E-14
SPOT	1447	3	284	1082	299	1097	13	7	806	68	72	526	207	223	177	617	0	0.4322	0.4517	0.4054	0.7992	0.4406	0.8023	0.791	0.7458	0.6554	-0.02502	-0.01002	0	0.6601	0.000E+00	0.5204	1.684E-33
SPOT	1448	3	284	1099	299	1114	13	8	1189	63	68	665	202	216	177	617	0	0.4112	0.44	0.3815	0.8499	0.4011	0.9096	0.8531	0.7966	0.678	-0.003272	0.004347	0	0.6678	0.000E+00	0.5453	9.628E-37
SPOT	1449	3	284	1117	299	1132	13	9	1613	65	70	884	198	212	177	648	0	0.4432	0.4643	0.3972	0.8811	0.4144	0.9209	0.8644	0.8305	0.7797	-0.01437	-0.01113	0	0.7427	0.000E+00	0.6547	0.000E+00
SPOT	1450	3	284	1135	299	1150	13	10	145	63	69	266	190	203	177	648	0	0.9268	1.224	0.5581	0.3817	2.402	0.7853	0.6893	0.6271	0.3559	-0.007782	0.001153	0	0.4693	1.308E-27	0.2092	7.915E-06
SPOT	1451	3	284	1153	299	1168	13	11	870	62	68	984	188	199	177	607	0	0.9851	0.3237	2.633	0.8488	3.557	0.8983	0.8192	0.8023	0.6215	-0.005543	0.0326	0	0.6801	0.000E+00	0.4781	3.043E-28
SPOT	1452	3	284	1170	299	1185	13	12	189	61	67	422	183	197	177	595	0	1.867	2.075	1.395	0.6626	2.798	0.8136	0.774	0.6384	0.6158	0.003861	0.004194	0	0.5349	4.446E-35	0.4577	8.431E-26
SPOT	1453	3	284	1188	299	1203	13	13	1425	60	69	465	180	192	177	617	0	0.2088	0.2571	0.2252	0.8281	0.2309	0.8588	0.774	0.7288	0.5311	-0.001056	-0.003748	0	0.6044	5.605E-45	0.4219	3.642E-22
SPOT	1454	3	284	1206	299	1221	13	14	2247	61	71	729	181	193	177	608	0	0.2507	0.2596	0.2349	0.8207	0.2413	0.9153	0.8531	0.8136	0.6836	-0.001942	-0.0008873	0	0.6868	0.000E+00	0.5745	1.345E-40
SPOT	1455	3	284	1224	299	1239	13	15	1865	65	68	826	189	205	177	585	0	0.3539	0.3526	0.3599	0.8981	0.3707	0.8814	0.8192	0.8079	0.6893	-0.002052	0.006438	0	0.7306	0.000E+00	0.5416	7.944E-36
SPOT	1456	3	284	1241	299	1256	13	16	286	64	66	295	196	211	177	594	0	0.4459	0.5553	0.3504	0.5234	0.4937	0.8701	0.7175	0.7006	0.4972	-0.002994	-0.0002258	0	0.5984	8.828E-44	0.299	2.988E-11
SPOT	1457	3	284	1259	299	1274	13	17	1467	59	61	786	181	194	177	617	0	0.4297	0.4751	0.429	0.8457	0.4569	0.9379	0.8362	0.8644	0.7232	-0.02312	-0.009451	0	0.7529	0.000E+00	0.5791	2.194E-41
SPOT	1458	3	284	1277	299	1292	13	18	339	58	62	276	170	185	177	585	0	0.3772	0.493	0.3515	0.5859	0.4455	0.8305	0.7006	0.6836	0.4576	-0.001424	-0.0004385	0	0.5632	1.062E-38	0.2962	5.216E-11
SPOT	1459	3	284	1294	299	1309	13	19	158	59	63	278	173	185	177	585	0	1.061	1.079	0.7397	0.4853	2.183	0.8136	0.7232	0.661	0.4689	-0.004084	0.0005636	0	0.544	3.880E-36	0.3348	5.953E-14
SPOT	1460	3	284	1312	299	1327	13	20	2786	61	65	1259	183	196	177	617	0	0.3949	0.4455	0.378	0.9021	0.3891	0.9209	0.8644	0.8079	0.7345	-0.01318	0.001639	0	0.7118	0.000E+00	0.618	0.000E+00
SPOT	1461	3	284	1330	299	1345	13	21	259	63	68	256	191	202	177	553	0	0.3316	0.5345	0.3342	0.6435	0.3917	0.7571	0.6554	0.6045	0.3559	-0.002757	0.006433	0	0.4554	4.064E-25	0.1873	1.330E-04
SPOT	1462	3	284	1346	299	1361	13	22	464	62	65	300	190	193	177	553	0	0.2736	0.3678	0.2317	0.6823	0.2483	0.7514	0.7006	0.6102	0.4689	0.002811	0.001881	0	0.5067	5.384E-31	0.3157	2.721E-12
SPOT	1463	3	284	1364	299	1379	13	23	134	61	63	204	189	198	177	585	0	0.2055	0.7253	0.2306	0.2959	0.4726	0.6723	0.4859	0.4746	0.1921	0.0007923	0.008859	0	0.3501	3.258E-15	0.06832	5.357E-01
SPOT	1464	3	284	1381	299	1396	13	24	91	59	62	202	176	193	177	896	0	0.8125	1.403	0.5978	0.5134	1.331	0.5537	0.4859	0.322	0.226	-0.004098	0.0005013	0	0.1875	4.924E-05	0.06091	6.299E-01
SPOT	1465	3	301	975	316	990	14	1	363	63	66	285	202	214	177	928	0	0.2767	0.4277	0.2934	0.7847	0.3096	0.5989	0.5537	0.4237	0.3333	0.001133	0.003848	0	0.3086	5.560E-13	0.164	5.709E-04
SPOT	1466	3	301	993	316	1008	14	2	713	64	67	382	195	204	177	617	0	0.2881	0.3788	0.2675	0.7911	0.2795	0.8192	0.7345	0.6554	0.5085	0.004773	0.004625	0	0.5399	5.105E-36	0.3566	5.871E-16
SPOT	1467	3	301	1011	316	1026	14	3	712	64	66	408	200	209	177	585	0	0.321	0.3724	0.2477	0.7713	0.2578	0.8023	0.7684	0.6836	0.5311	0.00805	-0.00268	0	0.5594	3.471E-38	0.3828	4.171E-18
SPOT	1468	3	301	1028	316	1043	14	4	117	66	68	265	197	206	177	585	0	1.333	1.585	0.3257	0.2119	4.286	0.7006	0.6554	0.4915	0.3785	-0.003452	-0.01141	0	0.3398	2.326E-14	0.2343	4.751E-07
SPOT	1469	3	302	1046	317	1061	14	5	1934	68	71	594	195	207	177	617	0	0.2138	0.25	0.2049	0.9191	0.2065	0.8475	0.7514	0.7062	0.548	0.01208	-0.001719	0	0.5988	3.223E-44	0.4204	5.176E-22
SPOT	1470	3	302	1064	317	1079	14	6	558	66	71	476	198	213	177	617	0	0.565	0.5665	0.5514	0.8311	0.6149	0.7401	0.7345	0.6215	0.5198	-0.007526	0.0001033	0	0.5318	5.868E-35	0.3695	4.205E-17
SPOT	1471	3	302	1082	317	1097	14	7	600	62	67	647	200	212	177	585	0	0.8309	0.9082	0.7581	0.8802	0.8439	0.7514	0.7175	0.5989	0.548	-0.01399	-0.01192	0	0.4994	1.609E-30	0.4488	9.946E-25
SPOT	1472	3	302	1099	317	1114	14	8	499	61	66	371	198	209	177	585	0	0.395	0.7064	0.2183	0.6019	0.2386	0.887	0.8023	0.7232	0.5763	-0.000461	-0.001715	0	0.5421	6.910E-36	0.4488	9.874E-25
SPOT	1473	3	302	1117	317	1132	14	9	2508	63	68	1255	187	203	177	617	0	0.4368	0.4925	0.4237	0.8753	0.4443	0.8588	0.8023	0.7401	0.6723	0.003471	-0.008457	0	0.6154	0.000E+00	0.5187	2.777E-33
SPOT	1474	3	302	1135	317	1150	14	10	781	63	70	344	188	202	177	617	0	0.2173	0.2581	0.1898	0.7474	0.1961	0.7853	0.7288	0.6271	0.4576	0.003861	0.007859	0	0.527	2.428E-34	0.3401	1.496E-14
SPOT	1475	3	302	1153	317	1168	14	11	167	62	70	287	181	197	177	585	0	1.01	1.228	0.642	0.5763	1.201	0.7119	0.6667	0.5141	0.4237	-0.006328	-0.001397	0	0.3542	1.465E-15	0.2592	1.553E-08
SPOT	1476	3	302	1170	317	1185	14	12	125	63	70	211	185	203	177	585	0	0.4194	1.122	0.2864	0.3391	0.6247	0.661	0.5311	0.4237	0.2429	-0.005985	-0.001216	0	0.2691	3.641E-09	0.06342	6.313E-01
SPOT	1477	3	302	1188	317	1203	14	13	1161	64	68	364	188	204	177	617	0	0.1604	0.1894	0.1676	0.8336	0.1701	0.8136	0.7119	0.6893	0.5254	0.001578	-0.002091	0	0.5778	3.399E-41	0.3415	1.148E-14
SPOT	1478	3	302	1206	317	1221	14	14	124	62	67	233	185	203	177	594	0	0.7742	0.997	0.5164	0.4681	1.246	0.6384	0.5763	0.4181	0.3164	0.00275	-0.004452	0	0.2519	4.165E-08	0.1595	1.657E-03
SPOT	1479	3	302	1223	317	1238	14	15	398	61	67	367	190	210	177	585	0	0.5252	0.5444	0.4792	0.7103	0.5843	0.8475	0.7627	0.7401	0.6158	0.00574	-0.01219	0	0.6071	7.006E-45	0.4004	8.968E-20
SPOT	1480	3	302	1241	317	1256	14	16	987	60	64	660	189	207	177	608	0	0.5081	0.4971	0.4997	0.8724	0.5339	0.8305	0.791	0.7345	0.6215	-0.004475	-0.006352	0	0.6411	0.000E+00	0.51	4.403E-32
SPOT	1481	3	302	1259	317	1274	14	17	1579	60	63	4609	177	193	177	617	0	2.918	2.928	0	0	0.5405	0.8531	0.8927	0.7175	0.7797	-0.005268	-0.006337	0	0.6521	0.000E+00	0.6763	0.000E+00
SPOT	1482	3	302	1277	317	1292	14	18	103	61	64	223	172	187	177	595	0	1.214	1.858	0.4276	0.35	1.649	0.6667	0.6441	0.3616	0.322	0.0006456	0.006782	0	0.2323	5.832E-07	0.1661	9.060E-04
SPOT	1483	3	302	1294	317	1309	14	19	906	61	63	421	179	187	177	607	0	0.2864	0.3134	0.2808	0.8135	0.2916	0.7627	0.6836	0.6271	0.4915	-0.007327	-0.01069	0	0.5219	1.443E-33	0.3642	1.457E-16
SPOT	1484	3	302	1312	317	1327	14	20	200	61	65	225	187	199	177	648	0	0.2734	0.4533	0.2472	0.4525	0.3208	0.7288	0.565	0.5254	0.2938	0.0002364	-0.0007072	0	0.3923	2.032E-19	0.1338	1.233E-02
SPOT	1485	3	302	1330	317	1345	14	21	2678	61	66	474	187	198	177	586	0	0.1097	0.1393	0.103	0.8438	0.1037	0.9153	0.7627	0.8079	0.5932	-0.01484	0.005529	0	0.6629	0.000E+00	0.4503	6.608E-25
SPOT	1486	3	302	1346	317	1361	14	22	230	62	66	255	191	193	177	586	0	0.381	0.8726	0.2996	0.4507	0.4416	0.7684	0.5819	0.565	0.3333	-0.004545	0.003707	0	0.4447	2.695E-24	0.1988	3.409E-05
SPOT	1487	3	302	1364	317	1379	14	23	149	61	65	259	189	197	177	617	0	0.7955	1.085	0.5626	0.456	1.551	0.8136	0.6836	0.6384	0.3785	0.01862	-0.007673	0	0.4766	3.630E-28	0.2441	1.064E-07
SPOT	1488	3	302	1381	317	1396	14	24	941	59	62	404	181	194	177	919	0	0.2528	0.2746	0.2431	0.8135	0.2505	0.8701	0.774	0.791	0.6045	-0.004237	-0.001829	0	0.647	0.000E+00	0.429	1.191E-24
SPOT	1489	3	319	975	334	990	15	1	488	62	66	271	192	203	177	950	0	0.1854	0.2801	0.1791	0.5849	0.192	0.7853	0.6667	0.6554	0.3672	0.01013	0.01155	0	0.5295	1.565E-37	0.2223	5.741E-07
SPOT	1490	3	319	993	334	1008	15	2	278	68	69	297	198	205	177	648	0	0.4714	0.6051	0.4143	0.5276	0.6456	0.7571	0.7119	0.6893	0.4181	-0.009547	0.00105	0	0.5869	6.124E-43	0.2868	1.416E-10
SPOT	1491	3	319	1011	334	1026	15	3	428	66	68	829	203	209	177	617	0	1.729	0.9855	2.329	0.4946	9.187	0.8701	0.7853	0.7514	0.6328	0.00988	0.01409	1	0.626	0.000E+00	0.4896	1.058E-29
SPOT	1492	3	319	1028	334	1043	15	4	245	66	69	423	197	205	177	608	0	1.263	1.353	1.193	0.7503	1.825	0.8023	0.7232	0.6554	0.5537	0.005283	0.003849	0	0.5477	6.189E-37	0.4201	6.615E-22
SPOT	1493	3	319	1046	334	1061	15	5	227	67	71	268	194	201	177	626	0	0.4625	0.6081	0.3904	0.4994	0.6286	0.7571	0.7006	0.6441	0.3503	-9.759E-5	-0.003478	0	0.5492	2.219E-37	0.2658	4.439E-09
SPOT	1494	3	319	1064	334	1079	15	6	284	65	69	264	189	204	177	617	0	0.3425	0.5407	0.2748	0.4133	0.4135	0.8079	0.6554	0.6893	0.3955	-0.0106	0.005513	0	0.6084	1.401E-45	0.2379	2.437E-07
SPOT	1495	3	319	1082	334	1097	15	7	364	60	65	354	185	200	177	585	0	0.5559	0.6619	0.5296	0.7208	0.6548	0.8249	0.7571	0.7006	0.5593	-0.01039	0.003437	0	0.6015	4.484E-44	0.3901	8.588E-19
SPOT	1496	3	319	1099	334	1114	15	8	507	62	65	386	192	205	177	585	0	0.436	0.4512	0.3747	0.6332	0.4578	0.8644	0.7627	0.7401	0.6102	0.005704	-0.0002691	0	0.6552	0.000E+00	0.4363	2.129E-23
SPOT	1497	3	319	1117	334	1132	15	9	296	63	66	367	186	199	177	617	0	0.7768	0.9402	0.5937	0.5966	0.9886	0.8305	0.7684	0.678	0.565	0.001558	0.00344	0	0.5551	4.751E-38	0.3958	1.492E-19
SPOT	1498	3	319	1135	334	1150	15	10	428	62	67	302	183	195	177	608	0	0.3251	0.3838	0.2866	0.5808	0.3388	0.8362	0.7232	0.7062	0.5254	-0.001515	0.0001839	0	0.5846	5.084E-42	0.3494	2.742E-15
SPOT	1499	3	319	1153	334	1168	15	11	215	61	65	253	175	186	177	585	0	0.5065	0.573	0.4778	0.5253	0.831	0.8023	0.7062	0.6836	0.3898	-0.0003139	-0.001375	0	0.5653	5.424E-39	0.2426	1.572E-07
SPOT	1500	3	319	1170	334	1185	15	12	146	60	65	257	186	196	177	594	0	0.8256	0.9821	0.6035	0.3812	2.736	0.8136	0.6328	0.6667	0.3559	-0.003959	0.005124	0	0.4957	3.540E-30	0.206	1.457E-05
SPOT	1501	3	319	1188	334	1203	15	13	435	65	69	368	195	212	177	617	0	0.4676	0.5321	0.5051	0.5856	0.7841	0.9153	0.7514	0.7458	0.5028	-0.006689	0.003365	0	0.6286	0.000E+00	0.3238	3.142E-13
SPOT	1502	3	319	1206	334	1221	15	14	272	64	68	409	192	209	177	585	0	1.043	1.126	0.7712	0.5723	1.66	0.8983	0.8362	0.8023	0.7062	-0.01227	-0.02484	0	0.6525	0.000E+00	0.5175	9.650E-33
SPOT	1503	3	319	1223	334	1238	15	15	169	57	62	275	178	192	177	585	0	0.8661	0.9113	0.6416	0.5273	1.441	0.7966	0.7119	0.6328	0.4294	-0.003519	0.000983	0	0.4887	3.076E-29	0.2454	1.078E-07
SPOT	1504	3	319	1241	334	1256	15	16	154	56	59	241	171	184	177	617	0	0.7143	0.9265	0.4778	0.4135	1.399	0.8023	0.678	0.6949	0.3898	-0.005651	0.002077	0	0.5395	5.705E-36	0.2059	1.330E-05
SPOT	1505	3	319	1259	334	1274	15	17	96	60	62	212	176	191	177	617	0	1	1.542	0.1471	0.09472	9.264	0.6384	0.5706	0.3955	0.2825	-0.001222	0.004432	0	0.2542	2.553E-08	0.09853	1.304E-01
SPOT	1506	3	319	1277	334	1292	15	18	97	61	64	212	179	192	177	585	0	0.9167	1.818	0.4341	0.3001	2.869	0.678	0.5876	0.3955	0.2655	0.004633	0.001999	0	0.2754	1.406E-09	0.1182	4.112E-02
SPOT	1507	3	320	1294	335	1309	15	19	86	64	66	204	182	195	177	585	0	1	2.05	0.3649	0.1803	7.925	0.6328	0.5537	0.322	0.2147	-0.0007162	-0.008477	0	0.1735	4.682E-04	0.07492	4.165E-01
SPOT	1508	3	320	1312	335	1327	15	20	104	62	67	226	180	196	177	551	0	1.095	1.404	0.4267	0.2397	5.198	0.6893	0.6271	0.5028	0.3107	-0.007994	0.003042	0	0.3197	1.382E-12	0.1462	5.710E-03
SPOT	1509	3	320	1330	335	1345	15	21	109	60	63	202	167	181	177	474	0	0.7143	1.835	0.4575	0.4199	1.21	0.7006	0.5876	0.4407	0.2881	-0.008277	0.007151	0	0.2769	3.332E-09	0.1025	1.254E-01
SPOT	1510	3	320	1346	335	1361	15	22	119	59	64	203	176	185	177	526	0	0.45	1.13	0.2232	0.239	0.7964	0.6836	0.5593	0.4689	0.2429	0.001769	-0.006668	0	0.2935	1.462E-10	0.08883	2.356E-01
SPOT	1511	3	320	1364	335	1379	15	23	121	57	63	209	177	184	177	585	0	0.5	1.136	0.3058	0.2877	1.208	0.7514	0.5932	0.5593	0.2542	-0.006178	0.01044	0	0.3735	2.927E-17	0.127	2.261E-02
SPOT	1512	3	320	1381	335	1396	15	24	99	57	61	200	172	184	177	896	0	0.6667	1.688	0.3017	0.2071	3.845	0.6836	0.5254	0.4407	0.2316	0.003394	-0.003296	0	0.2841	5.241E-11	0.06391	5.683E-01
SPOT	1513	3	337	975	352	990	16	1	2525	64	69	1431	189	200	177	928	0	0.5047	0.5476	0.5134	0.91	0.5364	0.9096	0.774	0.7797	0.6328	0.01355	0.002013	0	0.6419	0.000E+00	0.5665	9.501E-43
SPOT	1514	3	337	993	352	1008	16	2	4065	66	70	896	200	209	177	617	0	0.174	0.1906	0	0	4.584	0.9209	0.7966	0.8362	0.6667	-0.02063	-0.0009835	0	0.7391	0.000E+00	0.5713	2.802E-40
